데스,0.000702333719794014,3
존중,0.000702333719794014,3
분명히,0.000702333719794014,3
에스,0.000702333719794014,3
합의,0.000702333719794014,3
하고싶다,0.000702333719794014,3
아픔,0.000702333719794014,3
죽지,0.000702333719794014,3
보나,0.000702333719794014,3
환기,0.000702333719794014,3
맑음,0.000702333719794014,3
상습,0.000702333719794014,3
ᆢ,0.000702333719794014,3
삼겹살,0.000702333719794014,3
쓸모,0.000702333719794014,3
설명,0.000702333719794014,3
여행객,0.000702333719794014,3
G,0.000702333719794014,3
기다려,0.000702333719794014,3
WHO,0.000702333719794014,3
입던,0.000702333719794014,3
메뚜기,0.000702333719794014,3
Yg,0.000702333719794014,3
박수진,0.000702333719794014,3
결말,0.000702333719794014,3
서강준,0.000702333719794014,3
는데,0.0006731787563664393,3
저지른,0.0006731787563664393,3
로운,0.0006731787563664393,3
없어도,0.0006731787563664393,3
약자,0.0006731787563664393,3
형벌,0.0006731787563664393,3
집행유예,0.0006731787563664393,3
부활,0.0006731787563664393,3
안된,0.0006731787563664393,3
30,0.0006731787563664393,3
뜯어,0.0006731787563664393,3
안되면,0.0006731787563664393,3
아니네,0.0006731787563664393,3
했습니다,0.0006731787563664393,3
끔찍한,0.0006731787563664393,3
안되죠,0.0006731787563664393,3
받게,0.0006731787563664393,3
솜방망이,0.0006731787563664393,3
깊이,0.0006731787563664393,3
소름,0.0006731787563664393,3
부들,0.0006731787563664393,3
혈세,0.0006731787563664393,3
똥꼬,0.0006731787563664393,3
만들어라,0.0006731787563664393,3
마녀사냥,0.0006731787563664393,3
여론몰이,0.0006731787563664393,3
ㅕ,0.0006731787563664393,3
절단,0.0006731787563664393,3
만도,0.0006731787563664393,3
나옴,0.0006731787563664393,3
역겹다,0.0006731787563664393,3
살려고,0.0006731787563664393,3
성범죄,0.0006731787563664393,3
미성년,0.0006731787563664393,3
n,0.0006731787563664393,3
어르신,0.0006731787563664393,3
미안하고,0.0006731787563664393,3
겁,0.0006731787563664393,3
마른,0.0006731787563664393,3
내면,0.0006731787563664393,3
×,0.0006731787563664393,3
통화,0.0006731787563664393,3
잠재,0.0006731787563664393,3
불문,0.0006731787563664393,3
쯧쯧,0.0006731787563664393,3
주제,0.0006731787563664393,3
시행,0.0006731787563664393,3
1억,0.0006731787563664393,3
할래,0.0006731787563664393,3
윤창,0.0006731787563664393,3
타이어,0.0006731787563664393,3
라이트,0.0006731787563664393,3
어설픈,0.0006731787563664393,3
악용,0.0006731787563664393,3
살인죄,0.0006731787563664393,3
앉아서,0.0006731787563664393,3
12년,0.0006731787563664393,3
놀랍다,0.0006731787563664393,3
였으면,0.0006731787563664393,3
받아서,0.0006731787563664393,3
때려라,0.0006731787563664393,3
조치,0.0006731787563664393,3
저러고,0.0006731787563664393,3
하여튼,0.0006731787563664393,3
운전대,0.0006731787563664393,3
돌려,0.0006731787563664393,3
만해,0.0006731787563664393,3
했을,0.0006731787563664393,3
치니,0.0006731787563664393,3
상당수,0.0006731787563664393,3
잣,0.0006731787563664393,3
한다면,0.0006731787563664393,3
사태,0.0006731787563664393,3
든다,0.0006731787563664393,3
거제도,0.0006731787563664393,3
않지,0.0006731787563664393,3
알아야,0.0006731787563664393,3
하는건데,0.0006731787563664393,3
당한,0.0006731787563664393,3
하는가,0.0006731787563664393,3
국회,0.0006731787563664393,3
정해,0.0006731787563664393,3
독립,0.0006731787563664393,3
로부터,0.0006731787563664393,3
인해,0.0006731787563664393,3
개발,0.0006731787563664393,3
버리는,0.0006731787563664393,3
장애인,0.0006731787563664393,3
만들자,0.0006731787563664393,3
타령,0.0006731787563664393,3
키워,0.0006731787563664393,3
안나,0.0006731787563664393,3
갔다가,0.0006731787563664393,3
조폭,0.0006731787563664393,3
쇠,0.0006731787563664393,3
파이프,0.0006731787563664393,3
써야,0.0006731787563664393,3
대지,0.0006731787563664393,3
아닌것,0.0006731787563664393,3
짧은,0.0006731787563664393,3
부류,0.0006731787563664393,3
없다는,0.0006731787563664393,3
아니게,0.0006731787563664393,3
해서는,0.0006731787563664393,3
칼,0.0006731787563664393,3
싫지만,0.0006731787563664393,3
어쩜,0.0006731787563664393,3
되야,0.0006731787563664393,3
절대로,0.0006731787563664393,3
죽었다고,0.0006731787563664393,3
드럽게,0.0006731787563664393,3
정작,0.0006731787563664393,3
출신,0.0006731787563664393,3
희,0.0006731787563664393,3
탄압,0.0006731787563664393,3
만나,0.0006731787563664393,3
거짓,0.0006731787563664393,3
폭력,0.0006731787563664393,3
만나면,0.0006731787563664393,3
무력,0.0006731787563664393,3
몰라도,0.0006731787563664393,3
당해도,0.0006731787563664393,3
있고요,0.0006731787563664393,3
된다고,0.0006731787563664393,3
외면,0.0006731787563664393,3
대선,0.0006731787563664393,3
자임,0.0006731787563664393,3
나오지,0.0006731787563664393,3
치료,0.0006731787563664393,3
무관심,0.0006731787563664393,3
거나,0.0006731787563664393,3
도리,0.0006731787563664393,3
상대방,0.0006731787563664393,3
손가락,0.0006731787563664393,3
망나니,0.0006731787563664393,3
생명,0.0006731787563664393,3
냥,0.0006731787563664393,3
대학,0.0006731787563664393,3
다니,0.0006731787563664393,3
죽여야,0.0006731787563664393,3
뭣,0.0006731787563664393,3
동참,0.0006731787563664393,3
지인,0.0006731787563664393,3
모양,0.0006731787563664393,3
죽어,0.0006731787563664393,3
가차,0.0006731787563664393,3
징벌,0.0006731787563664393,3
그렇다,0.0006731787563664393,3
율,0.0006731787563664393,3
배는,0.0006731787563664393,3
지뢰,0.0006731787563664393,3
바란다,0.0006731787563664393,3
이럴,0.0006731787563664393,3
헌법,0.0006731787563664393,3
용어,0.0006731787563664393,3
평화,0.0006731787563664393,3
포,0.0006731787563664393,3
용이,0.0006731787563664393,3
않아서,0.0006731787563664393,3
해야하지,0.0006731787563664393,3
되는건,0.0006731787563664393,3
이행,0.0006731787563664393,3
박탈,0.0006731787563664393,3
할인,0.0006731787563664393,3
안다,0.0006731787563664393,3
야하는,0.0006731787563664393,3
명목,0.0006731787563664393,3
방안,0.0006731787563664393,3
들어오면,0.0006731787563664393,3
무기,0.0006731787563664393,3
부대,0.0006731787563664393,3
애국자,0.0006731787563664393,3
개탄,0.0006731787563664393,3
호,0.0006731787563664393,3
젊은이,0.0006731787563664393,3
그따위,0.0006731787563664393,3
하나님,0.0006731787563664393,3
아닌가요,0.0006731787563664393,3
명칭,0.0006731787563664393,3
학살,0.0006731787563664393,3
빨갱이,0.0006731787563664393,3
보내고,0.0006731787563664393,3
소수,0.0006731787563664393,3
쓰는게,0.0006731787563664393,3
이러니,0.0006731787563664393,3
듣지,0.0006731787563664393,3
들어서고,0.0006731787563664393,3
짐,0.0006731787563664393,3
재인,0.0006731787563664393,3
하는것,0.0006731787563664393,3
작년,0.0006731787563664393,3
입대,0.0006731787563664393,3
부르고,0.0006731787563664393,3
개판,0.0006731787563664393,3
문슬람,0.0006731787563664393,3
달리,0.0006731787563664393,3
해당,0.0006731787563664393,3
수두,0.0006731787563664393,3
멋대로,0.0006731787563664393,3
행보,0.0006731787563664393,3
안타깝다,0.0006731787563664393,3
돌아가신,0.0006731787563664393,3
주사파,0.0006731787563664393,3
석,0.0006731787563664393,3
특정,0.0006731787563664393,3
하나요,0.0006731787563664393,3
않을까요,0.0006731787563664393,3
전시,0.0006731787563664393,3
전역,0.0006731787563664393,3
갑니다,0.0006731787563664393,3
월동,0.0006731787563664393,3
아닙니다,0.0006731787563664393,3
될텐데,0.0006731787563664393,3
강조,0.0006731787563664393,3
싶네요,0.0006731787563664393,3
싶습니다,0.0006731787563664393,3
마저,0.0006731787563664393,3
25,0.0006731787563664393,3
객관,0.0006731787563664393,3
불교,0.0006731787563664393,3
하기에,0.0006731787563664393,3
죽일,0.0006731787563664393,3
할려는,0.0006731787563664393,3
될지도,0.0006731787563664393,3
모름,0.0006731787563664393,3
먹지,0.0006731787563664393,3
박근혜,0.0006731787563664393,3
생선,0.0006731787563664393,3
비닐봉지,0.0006731787563664393,3
2시,0.0006731787563664393,3
청,0.0006731787563664393,3
쓰게,0.0006731787563664393,3
않아도,0.0006731787563664393,3
감시,0.0006731787563664393,3
백만원,0.0006731787563664393,3
욕먹고,0.0006731787563664393,3
좋지,0.0006731787563664393,3
환경부,0.0006731787563664393,3
장바구니,0.0006731787563664393,3
하는거지,0.0006731787563664393,3
허용,0.0006731787563664393,3
누굴,0.0006731787563664393,3
주냐,0.0006731787563664393,3
힘든데,0.0006731787563664393,3
시켜서,0.0006731787563664393,3
사면,0.0006731787563664393,3
14,0.0006731787563664393,3
재래시장,0.0006731787563664393,3
일도,0.0006731787563664393,3
알아서,0.0006731787563664393,3
발악,0.0006731787563664393,3
제작,0.0006731787563664393,3
비닐,0.0006731787563664393,3
소비자,0.0006731787563664393,3
케,0.0006731787563664393,3
껴,0.0006731787563664393,3
무상,0.0006731787563664393,3
주인,0.0006731787563664393,3
소비,0.0006731787563664393,3
쓸데없이,0.0006731787563664393,3
해준,0.0006731787563664393,3
이군,0.0006731787563664393,3
되도록,0.0006731787563664393,3
구매,0.0006731787563664393,3
결론,0.0006731787563664393,3
과잉,0.0006731787563664393,3
잇으니,0.0006731787563664393,3
엉,0.0006731787563664393,3
청구,0.0006731787563664393,3
하지마,0.0006731787563664393,3
공항,0.0006731787563664393,3
봤으면,0.0006731787563664393,3
하던가,0.0006731787563664393,3
했어야지,0.0006731787563664393,3
지지율,0.0006731787563664393,3
올리고,0.0006731787563664393,3
호구,0.0006731787563664393,3
쥐,0.0006731787563664393,3
낸,0.0006731787563664393,3
와라,0.0006731787563664393,3
없어요,0.0006731787563664393,3
올려,0.0006731787563664393,3
있게,0.0006731787563664393,3
갈수,0.0006731787563664393,3
그러다,0.0006731787563664393,3
엄청난,0.0006731787563664393,3
전파,0.0006731787563664393,3
옹호,0.0006731787563664393,3
홈쇼핑,0.0006731787563664393,3
만들어야,0.0006731787563664393,3
오는,0.0006731787563664393,3
할것,0.0006731787563664393,3
아닐까,0.0006731787563664393,3
도지사,0.0006731787563664393,3
하지도,0.0006731787563664393,3
불리하면,0.0006731787563664393,3
끼워,0.0006731787563664393,3
먹어라,0.0006731787563664393,3
정신병,0.0006731787563664393,3
강제,0.0006731787563664393,3
2조,0.0006731787563664393,3
않냐,0.0006731787563664393,3
받냐,0.0006731787563664393,3
척,0.0006731787563664393,3
향,0.0006731787563664393,3
은폐,0.0006731787563664393,3
명동,0.0006731787563664393,3
일터,0.0006731787563664393,3
지는,0.0006731787563664393,3
증거,0.0006731787563664393,3
아니라면,0.0006731787563664393,3
으,0.0006731787563664393,3
ㅇ,0.0006731787563664393,3
보수,0.0006731787563664393,3
그만큼,0.0006731787563664393,3
줬으면,0.0006731787563664393,3
내년,0.0006731787563664393,3
업적,0.0006731787563664393,3
임용고시,0.0006731787563664393,3
하더니,0.0006731787563664393,3
확대,0.0006731787563664393,3
나머지,0.0006731787563664393,3
짜,0.0006731787563664393,3
오냐,0.0006731787563664393,3
지경,0.0006731787563664393,3
인증,0.0006731787563664393,3
허구,0.0006731787563664393,3
맘대로,0.0006731787563664393,3
금도,0.0006731787563664393,3
식이,0.0006731787563664393,3
하는건,0.0006731787563664393,3
만들기,0.0006731787563664393,3
개성,0.0006731787563664393,3
된다면,0.0006731787563664393,3
높은,0.0006731787563664393,3
자연,0.0006731787563664393,3
없어지면,0.0006731787563664393,3
야할,0.0006731787563664393,3
추진,0.0006731787563664393,3
해서라도,0.0006731787563664393,3
에다,0.0006731787563664393,3
인구,0.0006731787563664393,3
수업,0.0006731787563664393,3
몇개,0.0006731787563664393,3
감사,0.0006731787563664393,3
보며,0.0006731787563664393,3
이모,0.0006731787563664393,3
효과,0.0006731787563664393,3
서류,0.0006731787563664393,3
장점,0.0006731787563664393,3
첫,0.0006731787563664393,3
같,0.0006731787563664393,3
배우는,0.0006731787563664393,3
쌍방,0.0006731787563664393,3
왔다,0.0006731787563664393,3
방치,0.0006731787563664393,3
퀴,0.0006731787563664393,3
신고,0.0006731787563664393,3
가는게,0.0006731787563664393,3
고삐,0.0006731787563664393,3
천지,0.0006731787563664393,3
설치,0.0006731787563664393,3
먹어,0.0006731787563664393,3
탑,0.0006731787563664393,3
영웅,0.0006731787563664393,3
말린,0.0006731787563664393,3
바른,0.0006731787563664393,3
않을,0.0006731787563664393,3
생각나네,0.0006731787563664393,3
뒤져라,0.0006731787563664393,3
듣는,0.0006731787563664393,3
들으면,0.0006731787563664393,3
솔,0.0006731787563664393,3
몰려서,0.0006731787563664393,3
장면,0.0006731787563664393,3
부,0.0006731787563664393,3
으로서,0.0006731787563664393,3
아니잖아,0.0006731787563664393,3
돼서,0.0006731787563664393,3
보게,0.0006731787563664393,3
올릴,0.0006731787563664393,3
공간,0.0006731787563664393,3
오지랖,0.0006731787563664393,3
일인,0.0006731787563664393,3
막말,0.0006731787563664393,3
당사자,0.0006731787563664393,3
상처,0.0006731787563664393,3
종,0.0006731787563664393,3
모르겠네,0.0006731787563664393,3
차단,0.0006731787563664393,3
입은,0.0006731787563664393,3
이자나,0.0006731787563664393,3
조선시대,0.0006731787563664393,3
만의,0.0006731787563664393,3
아버지,0.0006731787563664393,3
아프고,0.0006731787563664393,3
딴,0.0006731787563664393,3
대고,0.0006731787563664393,3
이니까,0.0006731787563664393,3
궁금,0.0006731787563664393,3
공유,0.0006731787563664393,3
담아,0.0006731787563664393,3
여자도,0.0006731787563664393,3
만났네,0.0006731787563664393,3
부탁,0.0006731787563664393,3
성형,0.0006731787563664393,3
새로,0.0006731787563664393,3
미쳤냐,0.0006731787563664393,3
가리지,0.0006731787563664393,3
빠,0.0006731787563664393,3
오후,0.0006731787563664393,3
설마,0.0006731787563664393,3
들음,0.0006731787563664393,3
안되네,0.0006731787563664393,3
거품,0.0006731787563664393,3
잘생긴,0.0006731787563664393,3
스타일,0.0006731787563664393,3
다는,0.0006731787563664393,3
같으면,0.0006731787563664393,3
좋아하고,0.0006731787563664393,3
압도,0.0006731787563664393,3
나왔는데,0.0006731787563664393,3
서울대,0.0006731787563664393,3
5시,0.0006731787563664393,3
이던,0.0006731787563664393,3
예뻐요,0.0006731787563664393,3
이뻐요,0.0006731787563664393,3
써도,0.0006731787563664393,3
멋지고,0.0006731787563664393,3
mbc,0.0006731787563664393,3
이쁘다,0.0006731787563664393,3
냄져,0.0006731787563664393,3
좋아해,0.0006731787563664393,3
베댓,0.0006731787563664393,3
까는,0.0006731787563664393,3
되니,0.0006731787563664393,3
가리,0.0006731787563664393,3
다녀,0.0006731787563664393,3
졸라,0.0006731787563664393,3
부정부패,0.0006731787563664393,3
세월호,0.0006731787563664393,3
동해,0.0006731787563664393,3
레드,0.0006731787563664393,3
벨벳,0.0006731787563664393,3
선거,0.0006731787563664393,3
쓰지마라,0.0006731787563664393,3
누군지,0.0006731787563664393,3
돈벌이,0.0006731787563664393,3
별거,0.0006731787563664393,3
인터넷,0.0006731787563664393,3
나와,0.0006731787563664393,3
검색어,0.0006731787563664393,3
좋아함,0.0006731787563664393,3
성적,0.0006731787563664393,3
쩌,0.0006731787563664393,3
매장,0.0006731787563664393,3
던데,0.0006731787563664393,3
이런게,0.0006731787563664393,3
더불어,0.0006731787563664393,3
시청률,0.0006731787563664393,3
유명,0.0006731787563664393,3
떠나서,0.0006731787563664393,3
로움,0.0006731787563664393,3
가시길,0.0006731787563664393,3
대단,0.0006731787563664393,3
젊었을,0.0006731787563664393,3
처자,0.0006731787563664393,3
x,0.0006731787563664393,3
부끄럽네요,0.0006731787563664393,3
뇌물,0.0006731787563664393,3
할배,0.0006731787563664393,3
중형,0.0006731787563664393,3
붙여,0.0006731787563664393,3
밉,0.0006731787563664393,3
겠지,0.0006731787563664393,3
해대,0.0006731787563664393,3
극,0.0006731787563664393,3
기원,0.0006731787563664393,3
읍,0.0006731787563664393,3
없으면,0.0006731787563664393,3
되길,0.0006731787563664393,3
센스,0.0006731787563664393,3
홍대,0.0006731787563664393,3
좋겠습니다,0.0006731787563664393,3
확실한,0.0006731787563664393,3
좋아요,0.0006731787563664393,3
없었는데,0.0006731787563664393,3
넘나,0.0006731787563664393,3
무한,0.0006731787563664393,3
곤,0.0006731787563664393,3
감동,0.0006731787563664393,3
재밌어요,0.0006731787563664393,3
드,0.0006731787563664393,3
지상,0.0006731787563664393,3
주의,0.0006731787563664393,3
롤,0.0006731787563664393,3
서도,0.0006731787563664393,3
몇몇,0.0006731787563664393,3
멋있다,0.0006731787563664393,3
리얼,0.0006731787563664393,3
그런거,0.0006731787563664393,3
욧,0.0006731787563664393,3
리얼리티,0.0006731787563664393,3
분명,0.0006731787563664393,3
벌려고,0.0006731787563664393,3
컨텐츠,0.0006731787563664393,3
아지,0.0006731787563664393,3
예쁘다,0.0006731787563664393,3
본능,0.0006731787563664393,3
쉽지,0.0006731787563664393,3
퇴근,0.0006731787563664393,3
몸무게,0.0006731787563664393,3
서유기,0.0006731787563664393,3
폭행,0.0006731787563664393,3
연예계,0.0006731787563664393,3
지민,0.0006731787563664393,3
하도,0.0006731787563664393,3
성숙한,0.0006731787563664393,3
개그우먼,0.0006731787563664393,3
쩝,0.0006731787563664393,3
시장,0.0006731787563664393,3
핑크,0.0006731787563664393,3
따라,0.0006731787563664393,3
우린,0.0006731787563664393,3
만들어서,0.0006731787563664393,3
블랙,0.0006731787563664393,3
톤,0.0006731787563664393,3
조건,0.0006731787563664393,3
DOC,0.0006731787563664393,3
한몫,0.0006731787563664393,3
즉,0.0006731787563664393,3
채무,0.0006731787563664393,3
따져,0.0006731787563664393,3
DJ,0.0006731787563664393,3
ㅇㅇ,0.0006731787563664393,3
관계,0.0006731787563664393,3
티비,0.0006731787563664393,3
짝,0.0006731787563664393,3
했으니,0.0006731787563664393,3
타이틀,0.0006731787563664393,3
추위,0.0006731787563664393,3
매국노,0.0006731787563664393,3
뻥,0.0006731787563664393,3
호흡기,0.0006731787563664393,3
대갈,0.0006731787563664393,3
황사,0.0006731787563664393,3
시청자,0.0006731787563664393,3
싫어진다,0.0006731787563664393,3
액,0.0006731787563664393,3
쉬운,0.0006731787563664393,3
해봐,0.0006731787563664393,3
길빵,0.0006731787563664393,3
팔아서,0.0006731787563664393,3
해로운,0.0006731787563664393,3
쩐내,0.0006731787563664393,3
구역질,0.0006731787563664393,3
어렸을,0.0006731787563664393,3
스럽다,0.0006731787563664393,3
xx,0.0006731787563664393,3
벌레,0.0006731787563664393,3
럴,0.0006731787563664393,3
입으면,0.0006731787563664393,3
보자,0.0006731787563664393,3
좋,0.0006731787563664393,3
낼,0.0006731787563664393,3
전기장판,0.0006731787563664393,3
기상캐스터,0.0006731787563664393,3
뿌옇구만,0.0006731787563664393,3
어그,0.0006731787563664393,3
깔,0.0006731787563664393,3
안동,0.0006731787563664393,3
그러려니,0.0006731787563664393,3
리세,0.0006731787563664393,3
목소리,0.0006731787563664393,3
끌,0.0006731787563664393,3
발톱,0.0006731787563664393,3
남탕,0.0006731787563664393,3
평등,0.0006731787563664393,3
뷔페,0.0006731787563664393,3
아니지,0.0006731787563664393,3
있는것,0.0006731787563664393,3
좀더,0.0006731787563664393,3
개방,0.0006731787563664393,3
철저히,0.0006731787563664393,3
역할,0.0006731787563664393,3
시도,0.0006731787563664393,3
인사,0.0006731787563664393,3
막장드라마,0.0006731787563664393,3
부끄러움,0.0006731787563664393,3
100년,0.0006731787563664393,3
또래,0.0006731787563664393,3
뻘,0.0006731787563664393,3
알겠네,0.0006731787563664393,3
확인,0.0006731787563664393,3
푸냐,0.0006731787563664393,3
찾아가서,0.0006731787563664393,3
받으세요,0.0006731787563664393,3
갔던,0.0006731787563664393,3
하겠지,0.0006731787563664393,3
시켜놓고,0.0006731787563664393,3
풀,0.0006731787563664393,3
뜨,0.0006731787563664393,3
큰소리,0.0006731787563664393,3
첨부,0.0006731787563664393,3
될거,0.0006731787563664393,3
같으니까,0.0006731787563664393,3
라며,0.0006731787563664393,3
합리,0.0006731787563664393,3
정성,0.0006731787563664393,3
단지,0.0006731787563664393,3
사나,0.0006731787563664393,3
좃,0.0006731787563664393,3
먹을게,0.0006731787563664393,3
천벌,0.0006731787563664393,3
살수,0.0006731787563664393,3
마을,0.0006731787563664393,3
따뜻한,0.0006731787563664393,3
늙은이,0.0006731787563664393,3
천년,0.0006731787563664393,3
보러,0.0006731787563664393,3
약해서,0.0006731787563664393,3
쳐도,0.0006731787563664393,3
강화,0.0006731787563664393,3
낫,0.0006731787563664393,3
야함,0.0006731787563664393,3
보여,0.0006731787563664393,3
많음,0.0006731787563664393,3
신현준,0.0006731787563664393,3
잘생겼다,0.0006731787563664393,3
보이더라,0.0006731787563664393,3
좋더라,0.0006731787563664393,3
이따,0.0006731787563664393,3
썸,0.0006731787563664393,3
봤어요,0.0006731787563664393,3
자극,0.0006731787563664393,3
력,0.0006731787563664393,3
이를,0.0006731787563664393,3
시청,0.0006731787563664393,3
근,0.0006731787563664393,3
윈드,0.0006731787563664393,3
플라워,0.0006731787563664393,3
대박나자,0.0006731787563664393,3
힘내세요,0.0006731787563664393,3
볼수록,0.0006731787563664393,3
♡♡,0.0006731787563664393,3
미소,0.0006731787563664393,3
예요,0.0006731787563664393,3
ㅠㅠㅠㅠㅠ,0.0006731787563664393,3
꾸,0.0006731787563664393,3
비현실적,0.0006731787563664393,3
다니는,0.0006731787563664393,3
하시더라구요,0.0006731787563664393,3
쓰는,0.0006731787563664393,3
감성,0.0006731787563664393,3
코리안,0.0006731787563664393,3
감상,0.0006731787563664393,3
돌리고,0.0006731787563664393,3
구입,0.0006731787563664393,3
다그,0.0006731787563664393,3
훈민정음,0.0006731787563664393,3
일본인,0.0006731787563664393,3
뽑는,0.0006731787563664393,3
여전히,0.0006731787563664393,3
수출,0.0006731787563664393,3
빅뱅,0.0006731787563664393,3
흡수,0.0006731787563664393,3
되었으면,0.0006731787563664393,3
입어,0.0006731787563664393,3
익스플로러,0.0006731787563664393,3
업체,0.0006731787563664393,3
suv,0.0006731787563664393,3
모하비,0.0006731787563664393,3
중국산,0.0006731787563664393,3
렉,0.0006731787563664393,3
스턴,0.0006731787563664393,3
수험생,0.0006731787563664393,3
땅속,0.0006731787563664393,3
숏패딩,0.0006731787563664393,3
먹으려고,0.0006731787563664393,3
안사,0.0006731787563664393,3
써라,0.0006731787563664393,3
찌든,0.0006731787563664393,3
빠지면,0.0006731787563664393,3
귀엽고,0.0006731787563664393,3
yg,0.0006731787563664393,3
아이콘,0.0006731787563664393,3
믹스,0.0006731787563664393,3
나인,0.0006731787563664393,3
잘생기고,0.0006731787563664393,3
행복해,0.0006731787563664393,3
훅,0.0006731787563664393,3
바르고,0.0006731787563664393,3
리스본,0.0006731787563664393,3
첫사랑,0.0006731787563664393,3
젊은것,0.0004956168885521099,2
A,0.0004956168885521099,2
압수,0.0004956168885521099,2
통령,0.0004956168885521099,2
달인,0.0004956168885521099,2
장병,0.0004956168885521099,2
추방,0.0004956168885521099,2
지껄인,0.0004956168885521099,2
죽는것,0.0004956168885521099,2
등록,0.0004956168885521099,2
로써,0.0004956168885521099,2
쓰레기봉투,0.0004956168885521099,2
가냐,0.0004956168885521099,2
고추,0.0004956168885521099,2
가루,0.0004956168885521099,2
의심,0.0004956168885521099,2
제약회사,0.0004956168885521099,2
패륜,0.0004956168885521099,2
혜경궁,0.0004956168885521099,2
김씨,0.0004956168885521099,2
계열,0.0004956168885521099,2
늘리고,0.0004956168885521099,2
젤,0.0004956168885521099,2
은혜,0.0004956168885521099,2
정규직,0.0004956168885521099,2
양질,0.0004956168885521099,2
예산,0.0004956168885521099,2
고용,0.0004956168885521099,2
경험,0.0004956168885521099,2
팔이,0.0004956168885521099,2
신호등,0.0004956168885521099,2
당당히,0.0004956168885521099,2
맞지만,0.0004956168885521099,2
한것도,0.0004956168885521099,2
하시지요,0.0004956168885521099,2
운정,0.0004956168885521099,2
강의,0.0004956168885521099,2
어머,0.0004956168885521099,2
끄덕,0.0004956168885521099,2
뛰어내려오면서,0.0004956168885521099,2
뮤지션,0.0004956168885521099,2
댕댕,0.0004956168885521099,2
쒸익쒸,0.0004956168885521099,2
“,0.0004956168885521099,2
”,0.0004956168885521099,2
공평,0.0004956168885521099,2
어쩌구,0.0004956168885521099,2
모르지만,0.0004956168885521099,2
줜,0.0004956168885521099,2
하는거랑,0.0004956168885521099,2
아자,0.0004956168885521099,2
복권,0.0004956168885521099,2
메퇘지들,0.0004956168885521099,2
빼애애,0.0004956168885521099,2
애액,0.0004956168885521099,2
성공하지,0.0004956168885521099,2
포털,0.0004956168885521099,2
남발,0.0004956168885521099,2
선아도,0.0004956168885521099,2
줬냐,0.0004956168885521099,2
보증금,0.0004956168885521099,2
가래,0.0004956168885521099,2
건물,0.0004956168885521099,2
않는게,0.0004956168885521099,2
능,0.0004956168885521099,2
실험,0.0004956168885521099,2
납작한,0.0004956168885521099,2
흉칙하,0.0004956168885521099,2
헬,0.0004956168885521099,2
채팅,0.0004956168885521099,2
달촹,0.0004956168885521099,2
껭,0.0004956168885521099,2
111,0.0004956168885521099,2
드라마영화,0.0004956168885521099,2
박수,0.0004956168885521099,2
케비,0.0004956168885521099,2
머핀,0.0004956168885521099,2
아주머니,0.0004956168885521099,2
장난감,0.0004956168885521099,2
하하,0.0004956168885521099,2
개진,0.0004956168885521099,2
늙고,0.0004956168885521099,2
침몰,0.0004956168885521099,2
하면되,0.0004956168885521099,2
pm,0.0004956168885521099,2
안오면,0.0004956168885521099,2
당선,0.0004956168885521099,2
시켜주고,0.0004956168885521099,2
예방,0.0004956168885521099,2
나왔,0.0004956168885521099,2
징징,0.0004956168885521099,2
에티켓,0.0004956168885521099,2
침묵,0.0004956168885521099,2
관계자,0.0004956168885521099,2
bigger,0.0004956168885521099,2
없기에,0.0004956168885521099,2
두루,0.0004956168885521099,2
ㅎㅎㅎㅎㅎ,0.0004956168885521099,2
월트디즈니,0.0004956168885521099,2
샀거나,0.0004956168885521099,2
지배,0.0004956168885521099,2
꼈다는,0.0004956168885521099,2
알겟냐,0.0004956168885521099,2
일본만화,0.0004956168885521099,2
졸부색기,0.0004956168885521099,2
뽕,0.0004956168885521099,2
제국주의,0.0004956168885521099,2
삼계탕,0.0004956168885521099,2
국민성,0.0004956168885521099,2
철수,0.0004956168885521099,2
쌍용차,0.0004956168885521099,2
랜드로버,0.0004956168885521099,2
풀옵,0.0004956168885521099,2
겹,0.0004956168885521099,2
찢,0.0004956168885521099,2
모르나요,0.0004956168885521099,2
중화,0.0004956168885521099,2
ｽ,0.0004956168885521099,2
l,0.0004956168885521099,2
땅밑,0.0004956168885521099,2
ㅐㄲ,0.0004956168885521099,2
같은나라,0.0004956168885521099,2
묻으면서,0.0004956168885521099,2
핵대중,0.0004956168885521099,2
박정희,0.0004956168885521099,2
mG,0.0004956168885521099,2
한치,0.0004956168885521099,2
휴대폰,0.0004956168885521099,2
인체,0.0004956168885521099,2
되다,0.0004956168885521099,2
NO,0.0004956168885521099,2
사과나무,0.0004956168885521099,2
빤짝,0.0004956168885521099,2
까르르,0.0004956168885521099,2
팍,0.0004956168885521099,2
광장,0.0004956168885521099,2
연대,0.0004956168885521099,2
빅히트,0.0004956168885521099,2
이주노,0.0004956168885521099,2
꾸가,0.0004956168885521099,2
양세형,0.0004956168885521099,2
장도연,0.0004956168885521099,2
손담비,0.0004956168885521099,2
김종국,0.0004956168885521099,2
신뢰,0.0004956168885521099,2
사귄,0.0004956168885521099,2
영준,0.0004956168885521099,2
헤어졌을,0.0004956168885521099,2
헤어지고,0.0004956168885521099,2
변태,0.000468222479862676,2
치안,0.000468222479862676,2
비상,0.000468222479862676,2
동료,0.000468222479862676,2
신인,0.000468222479862676,2
근거,0.000468222479862676,2
감히,0.000468222479862676,2
엇,0.000468222479862676,2
법죄,0.000468222479862676,2
이러냐,0.000468222479862676,2
신분,0.000468222479862676,2
